Actual_Price,XGB_Predicted_Price,LGB_Predicted_Price
470.2690237026412,382.82498,334.59168293167016
286.409294385432,310.59735,325.50129105916795
552.2693747461685,569.6061,627.4439071496939
267.7404170012178,365.17242,383.94338407460134
111.11271494112724,124.26054,142.44327999345944
359.128113102171,388.52496,403.81350814379437
173.88747446193491,172.81917,142.7763352140944
196.31514152174805,223.07509,197.58102227151622
555.4019371049674,396.34296,399.27337510608317
163.21458328772866,143.42195,167.41007312510942
382.03843862699455,413.69196,401.07284679451374
221.4343854791753,191.87314,207.025486918787
36.00027803358747,47.273216,45.259985243267124
603.9358824371426,652.261,623.2641933342323
330.78364034759613,434.33362,414.94987334013473
383.9141419544756,428.40863,431.84617113692957
586.7988633141081,673.97986,697.6915002725884
466.9720738288303,372.96634,372.6923121476305
119.4823999754907,155.19931,122.07412092794507
440.4442377359072,411.9505,408.7127118515862
461.3060120664082,458.6642,393.1404963881642
45.91711193197189,55.43392,48.02235447526261
314.84471031916905,278.54346,274.2263215327055
389.3845083155804,424.80365,406.63370212975127
215.4338699200544,168.0159,189.37527771029676
472.56954081275165,704.8631,710.7245654413493
156.03832988580584,159.38184,163.29320015113635
573.2085393656391,452.41687,459.6212632357716
237.76862211931405,228.9267,243.507369757458
321.0007657787772,391.6399,362.4669786908579
242.7517170048808,360.8388,343.68271502251355
150.53929481479082,142.54597,153.6651483148521
347.8959667426787,397.35272,451.80195244487555
157.10657171647188,197.37024,200.08320068344068
417.1740953777763,388.86548,401.65968943197896
251.1073064574406,345.2395,333.6936241829251
200.2582591219043,176.52255,181.47965169086115
184.11208970364285,159.60808,156.11635115433705
228.7960083986281,267.95883,257.92477170356517
247.1745626508575,301.36658,307.21223209046104
669.5210116683382,572.1521,564.5735593102079
685.7681264991488,625.68805,655.9786501401086
603.3651642705413,505.50104,514.1199191472539
502.6040622268877,609.79156,615.6132822798488
563.9803272683639,599.79846,646.2751255286469
397.6919501475396,409.631,400.7036952365217
284.8625062809567,324.59415,319.43044596919884
510.4543750320455,665.73926,605.5981465455864
318.2101259853132,349.64835,346.77652121942924
386.834933294766,362.38904,344.6419249945437
307.6469280930268,284.0963,279.08891107673657
179.8388198801664,195.02632,196.74002002195485
518.9547629602604,455.3562,455.5624715146088
264.675747588135,243.54059,248.60527117620944
212.1665249737545,203.70714,179.6437895439333
286.13145256368455,321.95612,305.6445807836391
396.3698341114785,432.49365,402.3888607325232
669.2986264658781,635.84,554.7625072562251
733.4425366578176,585.1168,651.9022582722682
671.4712089285143,606.3509,536.1656431480144
392.3027600530253,506.6983,521.559603855371
410.6863449474928,410.90884,413.4841480704501
493.0149508584995,477.99878,428.51609420525796
321.37240510655704,354.58878,331.3162445301909
382.4570671338528,530.19196,549.537452994389
263.1611767019543,385.11237,397.4439902508651
210.25675967194184,205.80006,209.94236351568435
197.46392160702555,175.08846,176.27791218555947
353.33854512223814,301.4279,265.69168185840596
203.1132957396489,238.68958,228.8911000862802
492.7012709061221,365.20242,380.1386811099123
106.94859059241988,87.68999,82.0681553485119
546.3787898746884,679.49335,689.7376905540519
510.62689141008207,624.87134,690.6377372532529
410.34270896598935,325.25446,312.2198528821483
364.1617948077249,401.73856,381.71758906822737
181.78093960037765,153.25888,168.95249119814426
634.7265312250814,580.17377,593.6235619310344
561.5796822292014,601.42914,601.6977672574385
732.2985126943609,614.8928,707.5179560148632
407.5520587692045,341.49503,371.5049605263781
624.9860100296204,526.749,550.2839615618487
663.4393972369916,554.4972,564.0718402847272
96.03520851587072,101.30183,90.98834416290262
412.5848379812361,458.21808,490.9499646402486
398.3194964103068,630.4111,672.6125571967162
279.09504825213924,256.79886,263.86621436965584
55.6373707994896,67.19916,58.14112159755476
609.9082747031204,485.94376,500.5465661202562
441.6378571357946,528.3031,542.3244216012612
303.803226426852,368.31213,369.15907871508705
145.24203735141535,107.66498,105.97521465756442
398.051725971793,425.4148,376.8225004679628
301.40392677127403,408.40814,428.51627323014856
422.4367392307234,398.55798,334.02375423846536
501.801349985356,594.1509,644.9492831742435
707.8553931548287,495.43594,520.0157369229624
173.1577542620492,164.02617,170.69376101892365
297.0186264188845,354.53583,343.51440336884883
706.6896358975697,630.2684,640.6050066732477
120.24719290813758,147.93883,146.31825784530028
294.8553699465021,272.50876,263.55925824824465
397.4831040703401,330.5274,338.1560543624392
434.5710508212173,412.68964,433.3565534002102
591.2989763287625,620.87726,597.2342634996471
211.0820229741896,298.15317,278.90526819367386
537.4486716625657,555.94916,575.830699266592
562.1650160715976,618.21735,654.1589803315227
572.2420492964254,537.8792,549.7033474638934
158.89198003545,205.15778,197.50672576857966
574.8939389332888,448.95966,438.7128773617521
329.4837131421355,382.92343,392.52560709613186
666.4286805847338,619.26733,568.1584703547248
250.4603273046531,183.47643,215.04145711759725
45.11502370436019,56.546833,56.22354020350559
31.5656761621252,49.75165,55.49976951513101
126.4771352873347,150.93877,150.79084236616652
207.61291922267668,351.9952,384.58442663762247
654.676536309137,545.1286,622.1087076471025
177.20306582722415,253.10265,239.25937618501194
298.3556200090825,237.97029,229.0912404132534
132.1665679180113,134.85818,131.64403022857218
131.44358716419623,138.3235,123.70963919994045
267.28219711727195,230.0159,263.95358310214124
406.0855256604135,432.03363,466.8996971952231
124.49060049402551,119.98089,111.94816527172479
332.2293764400841,388.5078,391.91631966792977
537.8971058809161,587.8607,584.9359801292449
762.8822843495781,669.5102,639.3286398380989
151.77728650517233,178.1951,170.8893606715706
432.30725774113824,614.3453,619.4789569923005
543.7702542024564,453.97424,432.6029328303429
689.7483154802385,736.5661,694.677844789039
91.38952597435124,86.10167,95.34203718864197
517.9444619823878,393.12332,425.2880969375037
584.9958711291002,564.52606,628.1612060044708
373.96284065200393,437.25348,448.99468144600655
376.3000600585162,371.52286,394.804844001854
406.5574980533908,537.50555,535.894411381832
266.0685899337195,265.58554,251.02429100689807
355.9595074862448,439.7331,441.80092131004795
40.442890652890384,53.820087,72.41478610846066
812.0729938599545,689.4839,699.004806753099
648.9097429236178,518.0418,497.4016196423639
183.2701656673754,216.53564,182.06321540135323
356.8814026432877,387.68433,423.67747338839825
528.60807288888,772.2608,704.9639840597345
490.5040759704239,393.39407,457.5699832037281
408.129769999122,400.67932,392.8603525749131
